IdEstablecimiento,Ano,Mes,Numerador,Denominador,MetaSanitaria,Dependencia Administrativa,Nivel de Atención
110316,2023.0,12.0,,1.0,MSI,Municipal,Primario
110316,2024.0,1.0,2.0,2.0,MSI,Municipal,Primario
110316,2024.0,2.0,,0.0,MSI,Municipal,Primario
110316,2024.0,3.0,2.0,0.0,MSI,Municipal,Primario
110316,2024.0,4.0,,0.0,MSI,Municipal,Primario
110316,2024.0,5.0,1.0,1.0,MSI,Municipal,Primario
110316,2024.0,7.0,,1.0,MSI,Municipal,Primario
110316,2024.0,8.0,0.0,0.0,MSI,Municipal,Primario
110316,2024.0,10.0,2.0,,MSI,Municipal,Primario
110316,2024.0,11.0,0.0,,MSI,Municipal,Primario
110316,2024.0,12.0,0.0,,MSI,Municipal,Primario
110320,2023.0,10.0,,4.0,MSI,Municipal,Primario
110320,2023.0,11.0,,2.0,MSI,Municipal,Primario
110320,2023.0,12.0,,3.0,MSI,Municipal,Primario
110320,2024.0,1.0,3.0,3.0,MSI,Municipal,Primario
110320,2024.0,2.0,0.0,1.0,MSI,Municipal,Primario
110320,2024.0,3.0,,1.0,MSI,Municipal,Primario
110320,2024.0,4.0,3.0,3.0,MSI,Municipal,Primario
110320,2024.0,5.0,1.0,1.0,MSI,Municipal,Primario
110320,2024.0,6.0,,1.0,MSI,Municipal,Primario
110320,2024.0,7.0,,1.0,MSI,Municipal,Primario
110320,2024.0,8.0,1.0,1.0,MSI,Municipal,Primario
110320,2024.0,9.0,1.0,1.0,MSI,Municipal,Primario
110320,2024.0,10.0,4.0,,MSI,Municipal,Primario
110320,2024.0,11.0,0.0,,MSI,Municipal,Primario
110320,2024.0,12.0,1.0,,MSI,Municipal,Primario
110325,2023.0,10.0,,3.0,MSI,Municipal,Primario
110325,2023.0,11.0,,3.0,MSI,Municipal,Primario
110325,2023.0,12.0,,7.0,MSI,Municipal,Primario
110325,2024.0,1.0,2.0,7.0,MSI,Municipal,Primario
110325,2024.0,2.0,1.0,3.0,MSI,Municipal,Primario
110325,2024.0,3.0,1.0,1.0,MSI,Municipal,Primario
110325,2024.0,4.0,5.0,3.0,MSI,Municipal,Primario
110325,2024.0,5.0,2.0,2.0,MSI,Municipal,Primario
110325,2024.0,6.0,1.0,1.0,MSI,Municipal,Primario
110325,2024.0,7.0,2.0,6.0,MSI,Municipal,Primario
110325,2024.0,8.0,1.0,2.0,MSI,Municipal,Primario
110325,2024.0,9.0,,1.0,MSI,Municipal,Primario
110325,2024.0,10.0,9.0,,MSI,Municipal,Primario
110325,2024.0,11.0,1.0,,MSI,Municipal,Primario
110325,2024.0,12.0,2.0,,MSI,Municipal,Primario
110330,2023.0,10.0,,4.0,MSI,Municipal,Primario
110330,2023.0,11.0,,3.0,MSI,Municipal,Primario
110330,2023.0,12.0,,0.0,MSI,Municipal,Primario
110330,2024.0,1.0,1.0,1.0,MSI,Municipal,Primario
110330,2024.0,2.0,2.0,4.0,MSI,Municipal,Primario
110330,2024.0,3.0,,3.0,MSI,Municipal,Primario
110330,2024.0,4.0,1.0,1.0,MSI,Municipal,Primario
110330,2024.0,5.0,2.0,5.0,MSI,Municipal,Primario
110330,2024.0,6.0,,1.0,MSI,Municipal,Primario
110330,2024.0,7.0,2.0,3.0,MSI,Municipal,Primario
110330,2024.0,8.0,2.0,6.0,MSI,Municipal,Primario
110330,2024.0,9.0,6.0,1.0,MSI,Municipal,Primario
110330,2024.0,10.0,2.0,,MSI,Municipal,Primario
110330,2024.0,11.0,3.0,,MSI,Municipal,Primario
110330,2024.0,12.0,4.0,,MSI,Municipal,Primario
110331,2023.0,10.0,,2.0,MSI,Municipal,Primario
110331,2023.0,11.0,,1.0,MSI,Municipal,Primario
110331,2023.0,12.0,,0.0,MSI,Municipal,Primario
110331,2024.0,1.0,0.0,4.0,MSI,Municipal,Primario
110331,2024.0,2.0,2.0,2.0,MSI,Municipal,Primario
110331,2024.0,3.0,,2.0,MSI,Municipal,Primario
110331,2024.0,4.0,1.0,2.0,MSI,Municipal,Primario
110331,2024.0,5.0,1.0,2.0,MSI,Municipal,Primario
110331,2024.0,7.0,1.0,2.0,MSI,Municipal,Primario
110331,2024.0,8.0,1.0,7.0,MSI,Municipal,Primario
110331,2024.0,9.0,,3.0,MSI,Municipal,Primario
110331,2024.0,10.0,7.0,,MSI,Municipal,Primario
110331,2024.0,11.0,3.0,,MSI,Municipal,Primario
110331,2024.0,12.0,3.0,,MSI,Municipal,Primario
110335,2023.0,10.0,,4.0,MSI,Municipal,Primario
110335,2023.0,11.0,,1.0,MSI,Municipal,Primario
110335,2023.0,12.0,,6.0,MSI,Municipal,Primario
110335,2024.0,1.0,2.0,9.0,MSI,Municipal,Primario
110335,2024.0,2.0,1.0,6.0,MSI,Municipal,Primario
110335,2024.0,3.0,3.0,5.0,MSI,Municipal,Primario
110335,2024.0,4.0,8.0,5.0,MSI,Municipal,Primario
110335,2024.0,5.0,5.0,8.0,MSI,Municipal,Primario
110335,2024.0,6.0,4.0,2.0,MSI,Municipal,Primario
110335,2024.0,7.0,5.0,2.0,MSI,Municipal,Primario
110335,2024.0,8.0,5.0,5.0,MSI,Municipal,Primario
110335,2024.0,9.0,7.0,3.0,MSI,Municipal,Primario
110335,2024.0,10.0,2.0,,MSI,Municipal,Primario
110335,2024.0,11.0,6.0,,MSI,Municipal,Primario
110335,2024.0,12.0,2.0,,MSI,Municipal,Primario
110340,2023.0,10.0,,1.0,MSI,Municipal,Primario
110340,2023.0,12.0,,1.0,MSI,Municipal,Primario
110340,2024.0,1.0,1.0,0.0,MSI,Municipal,Primario
110340,2024.0,2.0,0.0,2.0,MSI,Municipal,Primario
110340,2024.0,3.0,0.0,1.0,MSI,Municipal,Primario
110340,2024.0,4.0,1.0,,MSI,Municipal,Primario
110340,2024.0,5.0,,3.0,MSI,Municipal,Primario
110340,2024.0,6.0,0.0,0.0,MSI,Municipal,Primario
110340,2024.0,7.0,3.0,1.0,MSI,Municipal,Primario
110340,2024.0,8.0,,1.0,MSI,Municipal,Primario
110340,2024.0,9.0,,2.0,MSI,Municipal,Primario
110340,2024.0,10.0,4.0,,MSI,Municipal,Primario
110340,2024.0,12.0,2.0,,MSI,Municipal,Primario
110345,2023.0,10.0,,0.0,MSI,Municipal,Primario
110345,2023.0,11.0,,2.0,MSI,Municipal,Primario
110345,2023.0,12.0,,3.0,MSI,Municipal,Primario
110345,2024.0,1.0,1.0,1.0,MSI,Municipal,Primario
110345,2024.0,2.0,0.0,1.0,MSI,Municipal,Primario
110345,2024.0,3.0,0.0,1.0,MSI,Municipal,Primario
110345,2024.0,4.0,3.0,1.0,MSI,Municipal,Primario
110345,2024.0,5.0,1.0,3.0,MSI,Municipal,Primario
110345,2024.0,6.0,0.0,3.0,MSI,Municipal,Primario
110345,2024.0,7.0,1.0,6.0,MSI,Municipal,Primario
110345,2024.0,8.0,0.0,0.0,MSI,Municipal,Primario
110345,2024.0,9.0,2.0,0.0,MSI,Municipal,Primario
110345,2024.0,10.0,2.0,,MSI,Municipal,Primario
110345,2024.0,11.0,1.0,,MSI,Municipal,Primario
110345,2024.0,12.0,3.0,,MSI,Municipal,Primario
110350,2023.0,10.0,,3.0,MSI,Municipal,Primario
110350,2023.0,11.0,,2.0,MSI,Municipal,Primario
110350,2023.0,12.0,,2.0,MSI,Municipal,Primario
110350,2024.0,1.0,2.0,6.0,MSI,Municipal,Primario
110350,2024.0,2.0,1.0,3.0,MSI,Municipal,Primario
110350,2024.0,3.0,1.0,0.0,MSI,Municipal,Primario
110350,2024.0,4.0,2.0,2.0,MSI,Municipal,Primario
110350,2024.0,5.0,2.0,4.0,MSI,Municipal,Primario
110350,2024.0,6.0,2.0,5.0,MSI,Municipal,Primario
110350,2024.0,7.0,3.0,2.0,MSI,Municipal,Primario
110350,2024.0,8.0,2.0,4.0,MSI,Municipal,Primario
110350,2024.0,9.0,1.0,4.0,MSI,Municipal,Primario
110350,2024.0,10.0,8.0,,MSI,Municipal,Primario
110350,2024.0,11.0,0.0,,MSI,Municipal,Primario
110350,2024.0,12.0,0.0,,MSI,Municipal,Primario
110351,2023.0,10.0,,6.0,MSI,Municipal,Primario
110351,2023.0,11.0,,6.0,MSI,Municipal,Primario
110351,2023.0,12.0,,6.0,MSI,Municipal,Primario
110351,2024.0,1.0,,8.0,MSI,Municipal,Primario
110351,2024.0,2.0,1.0,2.0,MSI,Municipal,Primario
110351,2024.0,3.0,5.0,4.0,MSI,Municipal,Primario
110351,2024.0,4.0,2.0,0.0,MSI,Municipal,Primario
110351,2024.0,5.0,3.0,3.0,MSI,Municipal,Primario
110351,2024.0,6.0,5.0,5.0,MSI,Municipal,Primario
110351,2024.0,7.0,4.0,5.0,MSI,Municipal,Primario
110351,2024.0,8.0,1.0,2.0,MSI,Municipal,Primario
110351,2024.0,9.0,2.0,1.0,MSI,Municipal,Primario
110351,2024.0,10.0,6.0,,MSI,Municipal,Primario
110351,2024.0,11.0,3.0,,MSI,Municipal,Primario
110351,2024.0,12.0,4.0,,MSI,Municipal,Primario
110352,2023.0,10.0,,2.0,MSI,Municipal,Primario
110352,2023.0,11.0,,5.0,MSI,Municipal,Primario
110352,2023.0,12.0,,4.0,MSI,Municipal,Primario
110352,2024.0,1.0,0.0,4.0,MSI,Municipal,Primario
110352,2024.0,2.0,,1.0,MSI,Municipal,Primario
110352,2024.0,3.0,1.0,3.0,MSI,Municipal,Primario
110352,2024.0,4.0,1.0,3.0,MSI,Municipal,Primario
110352,2024.0,5.0,4.0,2.0,MSI,Municipal,Primario
110352,2024.0,6.0,3.0,8.0,MSI,Municipal,Primario
110352,2024.0,7.0,4.0,4.0,MSI,Municipal,Primario
110352,2024.0,8.0,6.0,4.0,MSI,Municipal,Primario
110352,2024.0,9.0,7.0,0.0,MSI,Municipal,Primario
110352,2024.0,10.0,3.0,,MSI,Municipal,Primario
110352,2024.0,11.0,1.0,,MSI,Municipal,Primario
110352,2024.0,12.0,0.0,,MSI,Municipal,Primario
110353,2023.0,10.0,,2.0,MSI,Municipal,Primario
110353,2023.0,11.0,,5.0,MSI,Municipal,Primario
110353,2023.0,12.0,,3.0,MSI,Municipal,Primario
110353,2024.0,1.0,2.0,1.0,MSI,Municipal,Primario
110353,2024.0,2.0,1.0,3.0,MSI,Municipal,Primario
110353,2024.0,3.0,1.0,1.0,MSI,Municipal,Primario
110353,2024.0,4.0,4.0,2.0,MSI,Municipal,Primario
110353,2024.0,5.0,4.0,3.0,MSI,Municipal,Primario
110353,2024.0,6.0,,0.0,MSI,Municipal,Primario
110353,2024.0,7.0,2.0,1.0,MSI,Municipal,Primario
110353,2024.0,8.0,3.0,0.0,MSI,Municipal,Primario
110353,2024.0,9.0,0.0,2.0,MSI,Municipal,Primario
110353,2024.0,10.0,0.0,,MSI,Municipal,Primario
110353,2024.0,11.0,2.0,,MSI,Municipal,Primario
110353,2024.0,12.0,1.0,,MSI,Municipal,Primario
110354,2023.0,10.0,,0.0,MSI,Municipal,Primario
110354,2023.0,11.0,,0.0,MSI,Municipal,Primario
110354,2023.0,12.0,,2.0,MSI,Municipal,Primario
110354,2024.0,1.0,0.0,2.0,MSI,Municipal,Primario
110354,2024.0,2.0,,0.0,MSI,Municipal,Primario
110354,2024.0,3.0,2.0,2.0,MSI,Municipal,Primario
110354,2024.0,4.0,1.0,2.0,MSI,Municipal,Primario
110354,2024.0,5.0,1.0,1.0,MSI,Municipal,Primario
110354,2024.0,6.0,1.0,3.0,MSI,Municipal,Primario
110354,2024.0,7.0,1.0,2.0,MSI,Municipal,Primario
110354,2024.0,8.0,0.0,2.0,MSI,Municipal,Primario
110354,2024.0,9.0,3.0,0.0,MSI,Municipal,Primario
110354,2024.0,10.0,2.0,,MSI,Municipal,Primario
110354,2024.0,11.0,3.0,,MSI,Municipal,Primario
110354,2024.0,12.0,0.0,,MSI,Municipal,Primario
110355,2023.0,10.0,,3.0,MSI,Municipal,Primario
110355,2023.0,11.0,,2.0,MSI,Municipal,Primario
110355,2023.0,12.0,,2.0,MSI,Municipal,Primario
110355,2024.0,1.0,0.0,4.0,MSI,Municipal,Primario
110355,2024.0,2.0,4.0,2.0,MSI,Municipal,Primario
110355,2024.0,3.0,1.0,3.0,MSI,Municipal,Primario
110355,2024.0,4.0,1.0,7.0,MSI,Municipal,Primario
110355,2024.0,5.0,2.0,3.0,MSI,Municipal,Primario
110355,2024.0,6.0,1.0,2.0,MSI,Municipal,Primario
110355,2024.0,7.0,2.0,7.0,MSI,Municipal,Primario
110355,2024.0,8.0,8.0,8.0,MSI,Municipal,Primario
110355,2024.0,9.0,5.0,1.0,MSI,Municipal,Primario
110355,2024.0,10.0,3.0,,MSI,Municipal,Primario
110355,2024.0,11.0,4.0,,MSI,Municipal,Primario
110355,2024.0,12.0,5.0,,MSI,Municipal,Primario
110360,2023.0,10.0,,1.0,MSI,Municipal,Primario
110360,2023.0,11.0,,1.0,MSI,Municipal,Primario
110360,2023.0,12.0,,1.0,MSI,Municipal,Primario
110360,2024.0,1.0,4.0,5.0,MSI,Municipal,Primario
110360,2024.0,2.0,2.0,4.0,MSI,Municipal,Primario
110360,2024.0,3.0,3.0,9.0,MSI,Municipal,Primario
110360,2024.0,4.0,2.0,1.0,MSI,Municipal,Primario
110360,2024.0,5.0,4.0,3.0,MSI,Municipal,Primario
110360,2024.0,6.0,7.0,1.0,MSI,Municipal,Primario
110360,2024.0,7.0,1.0,3.0,MSI,Municipal,Primario
110360,2024.0,8.0,1.0,4.0,MSI,Municipal,Primario
110360,2024.0,9.0,0.0,2.0,MSI,Municipal,Primario
110360,2024.0,10.0,2.0,,MSI,Municipal,Primario
110360,2024.0,12.0,2.0,,MSI,Municipal,Primario
110361,2023.0,10.0,,0.0,MSI,Municipal,Primario
110361,2023.0,11.0,,0.0,MSI,Municipal,Primario
110361,2023.0,12.0,,0.0,MSI,Municipal,Primario
110361,2024.0,1.0,1.0,3.0,MSI,Municipal,Primario
110361,2024.0,2.0,1.0,4.0,MSI,Municipal,Primario
110361,2024.0,3.0,3.0,7.0,MSI,Municipal,Primario
110361,2024.0,4.0,3.0,2.0,MSI,Municipal,Primario
110361,2024.0,5.0,,4.0,MSI,Municipal,Primario
110361,2024.0,6.0,2.0,3.0,MSI,Municipal,Primario
110361,2024.0,7.0,9.0,3.0,MSI,Municipal,Primario
110361,2024.0,8.0,4.0,3.0,MSI,Municipal,Primario
110361,2024.0,9.0,3.0,5.0,MSI,Municipal,Primario
110361,2024.0,10.0,3.0,,MSI,Municipal,Primario
110361,2024.0,11.0,2.0,,MSI,Municipal,Primario
110361,2024.0,12.0,0.0,,MSI,Municipal,Primario
110362,2023.0,10.0,,2.0,MSI,Municipal,Primario
110362,2023.0,11.0,,1.0,MSI,Municipal,Primario
110362,2023.0,12.0,,0.0,MSI,Municipal,Primario
110362,2024.0,1.0,2.0,1.0,MSI,Municipal,Primario
110362,2024.0,2.0,,0.0,MSI,Municipal,Primario
110362,2024.0,3.0,,1.0,MSI,Municipal,Primario
110362,2024.0,4.0,1.0,2.0,MSI,Municipal,Primario
110362,2024.0,5.0,0.0,1.0,MSI,Municipal,Primario
110362,2024.0,6.0,,1.0,MSI,Municipal,Primario
110362,2024.0,7.0,2.0,4.0,MSI,Municipal,Primario
110362,2024.0,8.0,1.0,2.0,MSI,Municipal,Primario
110362,2024.0,9.0,1.0,1.0,MSI,Municipal,Primario
110362,2024.0,10.0,5.0,,MSI,Municipal,Primario
110362,2024.0,11.0,2.0,,MSI,Municipal,Primario
110362,2024.0,12.0,1.0,,MSI,Municipal,Primario
110364,2023.0,11.0,,1.0,MSI,Municipal,Primario
110364,2024.0,1.0,,1.0,MSI,Municipal,Primario
110364,2024.0,2.0,,1.0,MSI,Municipal,Primario
110364,2024.0,3.0,0.0,1.0,MSI,Municipal,Primario
110364,2024.0,4.0,1.0,1.0,MSI,Municipal,Primario
110364,2024.0,5.0,1.0,0.0,MSI,Municipal,Primario
110364,2024.0,6.0,1.0,0.0,MSI,Municipal,Primario
110364,2024.0,7.0,,3.0,MSI,Municipal,Primario
110364,2024.0,8.0,0.0,0.0,MSI,Municipal,Primario
110364,2024.0,9.0,1.0,,MSI,Municipal,Primario
110364,2024.0,10.0,2.0,,MSI,Municipal,Primario
110366,2023.0,10.0,,3.0,MSI,Municipal,Primario
110366,2023.0,11.0,,5.0,MSI,Municipal,Primario
110366,2023.0,12.0,,5.0,MSI,Municipal,Primario
110366,2024.0,1.0,6.0,6.0,MSI,Municipal,Primario
110366,2024.0,2.0,1.0,5.0,MSI,Municipal,Primario
110366,2024.0,3.0,6.0,5.0,MSI,Municipal,Primario
110366,2024.0,4.0,2.0,3.0,MSI,Municipal,Primario
110366,2024.0,5.0,2.0,4.0,MSI,Municipal,Primario
110366,2024.0,6.0,4.0,10.0,MSI,Municipal,Primario
110366,2024.0,7.0,2.0,10.0,MSI,Municipal,Primario
110366,2024.0,8.0,3.0,10.0,MSI,Municipal,Primario
110366,2024.0,9.0,0.0,6.0,MSI,Municipal,Primario
110366,2024.0,10.0,11.0,,MSI,Municipal,Primario
110366,2024.0,11.0,9.0,,MSI,Municipal,Primario
110366,2024.0,12.0,10.0,,MSI,Municipal,Primario
110369,2023.0,10.0,,5.0,MSI,Municipal,Primario
110369,2023.0,12.0,,2.0,MSI,Municipal,Primario
110369,2024.0,1.0,0.0,2.0,MSI,Municipal,Primario
110369,2024.0,2.0,,1.0,MSI,Municipal,Primario
110369,2024.0,3.0,3.0,3.0,MSI,Municipal,Primario
110369,2024.0,4.0,4.0,5.0,MSI,Municipal,Primario
110369,2024.0,5.0,5.0,1.0,MSI,Municipal,Primario
110369,2024.0,6.0,1.0,2.0,MSI,Municipal,Primario
110369,2024.0,7.0,3.0,2.0,MSI,Municipal,Primario
110369,2024.0,8.0,1.0,8.0,MSI,Municipal,Primario
110369,2024.0,9.0,1.0,2.0,MSI,Municipal,Primario
110369,2024.0,10.0,2.0,,MSI,Municipal,Primario
110369,2024.0,11.0,1.0,,MSI,Municipal,Primario
110369,2024.0,12.0,2.0,,MSI,Municipal,Primario
110370,2023.0,10.0,,0.0,MSI,Municipal,Primario
110370,2023.0,11.0,,1.0,MSI,Municipal,Primario
110370,2023.0,12.0,,0.0,MSI,Municipal,Primario
110370,2024.0,1.0,0.0,6.0,MSI,Municipal,Primario
110370,2024.0,2.0,0.0,2.0,MSI,Municipal,Primario
110370,2024.0,3.0,5.0,3.0,MSI,Municipal,Primario
110370,2024.0,4.0,2.0,6.0,MSI,Municipal,Primario
110370,2024.0,5.0,3.0,2.0,MSI,Municipal,Primario
110370,2024.0,6.0,3.0,2.0,MSI,Municipal,Primario
110370,2024.0,7.0,4.0,1.0,MSI,Municipal,Primario
110370,2024.0,8.0,2.0,0.0,MSI,Municipal,Primario
110370,2024.0,9.0,2.0,,MSI,Municipal,Primario
110370,2024.0,10.0,1.0,,MSI,Municipal,Primario
110370,2024.0,12.0,1.0,,MSI,Municipal,Primario
110375,2023.0,10.0,,1.0,MSI,Municipal,Primario
110375,2023.0,11.0,,2.0,MSI,Municipal,Primario
110375,2023.0,12.0,,2.0,MSI,Municipal,Primario
110375,2024.0,1.0,,1.0,MSI,Municipal,Primario
110375,2024.0,2.0,2.0,3.0,MSI,Municipal,Primario
110375,2024.0,3.0,,1.0,MSI,Municipal,Primario
110375,2024.0,4.0,3.0,1.0,MSI,Municipal,Primario
110375,2024.0,5.0,1.0,,MSI,Municipal,Primario
110375,2024.0,6.0,,2.0,MSI,Municipal,Primario
110375,2024.0,7.0,1.0,2.0,MSI,Municipal,Primario
110375,2024.0,8.0,3.0,0.0,MSI,Municipal,Primario
110375,2024.0,9.0,,0.0,MSI,Municipal,Primario
110375,2024.0,10.0,1.0,,MSI,Municipal,Primario
110375,2024.0,11.0,1.0,,MSI,Municipal,Primario
110375,2024.0,12.0,1.0,,MSI,Municipal,Primario
110378,2023.0,10.0,,1.0,MSI,Municipal,Primario
110378,2023.0,11.0,,6.0,MSI,Municipal,Primario
110378,2023.0,12.0,,2.0,MSI,Municipal,Primario
110378,2024.0,1.0,0.0,6.0,MSI,Municipal,Primario
110378,2024.0,2.0,2.0,4.0,MSI,Municipal,Primario
110378,2024.0,3.0,3.0,2.0,MSI,Municipal,Primario
110378,2024.0,4.0,2.0,3.0,MSI,Municipal,Primario
110378,2024.0,5.0,3.0,6.0,MSI,Municipal,Primario
110378,2024.0,6.0,5.0,3.0,MSI,Municipal,Primario
110378,2024.0,7.0,2.0,8.0,MSI,Municipal,Primario
110378,2024.0,8.0,2.0,5.0,MSI,Municipal,Primario
110378,2024.0,9.0,1.0,1.0,MSI,Municipal,Primario
110378,2024.0,10.0,11.0,,MSI,Municipal,Primario
110378,2024.0,11.0,3.0,,MSI,Municipal,Primario
110378,2024.0,12.0,0.0,,MSI,Municipal,Primario
110379,2023.0,10.0,,1.0,MSI,Municipal,Primario
110379,2023.0,11.0,,0.0,MSI,Municipal,Primario
110379,2023.0,12.0,,1.0,MSI,Municipal,Primario
110379,2024.0,1.0,2.0,4.0,MSI,Municipal,Primario
110379,2024.0,2.0,1.0,3.0,MSI,Municipal,Primario
110379,2024.0,3.0,1.0,3.0,MSI,Municipal,Primario
110379,2024.0,4.0,4.0,0.0,MSI,Municipal,Primario
110379,2024.0,5.0,1.0,,MSI,Municipal,Primario
110379,2024.0,6.0,6.0,2.0,MSI,Municipal,Primario
110379,2024.0,7.0,,3.0,MSI,Municipal,Primario
110379,2024.0,8.0,0.0,2.0,MSI,Municipal,Primario
110379,2024.0,9.0,1.0,3.0,MSI,Municipal,Primario
110379,2024.0,10.0,3.0,,MSI,Municipal,Primario
110379,2024.0,11.0,6.0,,MSI,Municipal,Primario
110380,2023.0,10.0,,3.0,MSI,Municipal,Primario
110380,2023.0,11.0,,0.0,MSI,Municipal,Primario
110380,2023.0,12.0,,1.0,MSI,Municipal,Primario
110380,2024.0,1.0,0.0,3.0,MSI,Municipal,Primario
110380,2024.0,2.0,2.0,2.0,MSI,Municipal,Primario
110380,2024.0,3.0,4.0,0.0,MSI,Municipal,Primario
110380,2024.0,4.0,1.0,0.0,MSI,Municipal,Primario
110380,2024.0,5.0,1.0,1.0,MSI,Municipal,Primario
110380,2024.0,6.0,2.0,1.0,MSI,Municipal,Primario
110380,2024.0,7.0,2.0,1.0,MSI,Municipal,Primario
110380,2024.0,8.0,,4.0,MSI,Municipal,Primario
110380,2024.0,9.0,1.0,1.0,MSI,Municipal,Primario
110380,2024.0,10.0,0.0,,MSI,Municipal,Primario
110380,2024.0,11.0,3.0,,MSI,Municipal,Primario
110381,2023.0,11.0,,1.0,MSI,Municipal,Primario
110381,2024.0,1.0,,0.0,MSI,Municipal,Primario
110381,2024.0,2.0,,0.0,MSI,Municipal,Primario
110381,2024.0,3.0,,1.0,MSI,Municipal,Primario
110381,2024.0,4.0,0.0,0.0,MSI,Municipal,Primario
110381,2024.0,5.0,0.0,,MSI,Municipal,Primario
110381,2024.0,6.0,1.0,0.0,MSI,Municipal,Primario
110381,2024.0,8.0,1.0,0.0,MSI,Municipal,Primario
110381,2024.0,9.0,,0.0,MSI,Municipal,Primario
110381,2024.0,10.0,0.0,,MSI,Municipal,Primario
110381,2024.0,11.0,0.0,,MSI,Municipal,Primario
110381,2024.0,12.0,0.0,,MSI,Municipal,Primario
110385,2023.0,10.0,,1.0,MSI,Municipal,Primario
110385,2023.0,11.0,,1.0,MSI,Municipal,Primario
110385,2024.0,1.0,,0.0,MSI,Municipal,Primario
110385,2024.0,2.0,1.0,,MSI,Municipal,Primario
110385,2024.0,3.0,,1.0,MSI,Municipal,Primario
110385,2024.0,5.0,,1.0,MSI,Municipal,Primario
110385,2024.0,6.0,,0.0,MSI,Municipal,Primario
110385,2024.0,7.0,1.0,,MSI,Municipal,Primario
110385,2024.0,9.0,1.0,1.0,MSI,Municipal,Primario
110385,2024.0,12.0,1.0,,MSI,Municipal,Primario
110387,2023.0,11.0,,0.0,MSI,Municipal,Primario
110387,2024.0,1.0,1.0,0.0,MSI,Municipal,Primario
110387,2024.0,3.0,,0.0,MSI,Municipal,Primario
110387,2024.0,4.0,0.0,1.0,MSI,Municipal,Primario
110387,2024.0,5.0,,0.0,MSI,Municipal,Primario
110387,2024.0,7.0,1.0,1.0,MSI,Municipal,Primario
110387,2024.0,8.0,,3.0,MSI,Municipal,Primario
110387,2024.0,9.0,,2.0,MSI,Municipal,Primario
110387,2024.0,10.0,1.0,,MSI,Municipal,Primario
110387,2024.0,11.0,3.0,,MSI,Municipal,Primario
110387,2024.0,12.0,1.0,,MSI,Municipal,Primario
110390,2023.0,10.0,,0.0,MSI,Municipal,Primario
110390,2023.0,11.0,,0.0,MSI,Municipal,Primario
110390,2023.0,12.0,,1.0,MSI,Municipal,Primario
110390,2024.0,1.0,0.0,1.0,MSI,Municipal,Primario
110390,2024.0,2.0,0.0,1.0,MSI,Municipal,Primario
110390,2024.0,3.0,2.0,3.0,MSI,Municipal,Primario
110390,2024.0,4.0,0.0,0.0,MSI,Municipal,Primario
110390,2024.0,5.0,2.0,0.0,MSI,Municipal,Primario
110390,2024.0,6.0,1.0,0.0,MSI,Municipal,Primario
110390,2024.0,7.0,0.0,2.0,MSI,Municipal,Primario
110390,2024.0,8.0,1.0,1.0,MSI,Municipal,Primario
110390,2024.0,9.0,1.0,,MSI,Municipal,Primario
110390,2024.0,10.0,0.0,,MSI,Municipal,Primario
110390,2024.0,11.0,1.0,,MSI,Municipal,Primario
110390,2024.0,12.0,1.0,,MSI,Municipal,Primario
110393,2023.0,10.0,,0.0,MSI,Municipal,Primario
110393,2024.0,3.0,,1.0,MSI,Municipal,Primario
110393,2024.0,4.0,,1.0,MSI,Municipal,Primario
110393,2024.0,6.0,2.0,,MSI,Municipal,Primario
110393,2024.0,7.0,1.0,0.0,MSI,Municipal,Primario
110400,2024.0,1.0,,0.0,MSI,Municipal,Primario
110400,2024.0,3.0,0.0,,MSI,Municipal,Primario
110400,2024.0,4.0,,0.0,MSI,Municipal,Primario
110400,2024.0,10.0,1.0,,MSI,Municipal,Primario
110425,2023.0,10.0,,0.0,MSI,Municipal,Primario
110425,2023.0,11.0,,1.0,MSI,Municipal,Primario
110425,2023.0,12.0,,0.0,MSI,Municipal,Primario
110425,2024.0,1.0,0.0,1.0,MSI,Municipal,Primario
110425,2024.0,2.0,1.0,4.0,MSI,Municipal,Primario
110425,2024.0,3.0,,2.0,MSI,Municipal,Primario
110425,2024.0,4.0,1.0,3.0,MSI,Municipal,Primario
110425,2024.0,5.0,2.0,2.0,MSI,Municipal,Primario
110425,2024.0,6.0,2.0,0.0,MSI,Municipal,Primario
110425,2024.0,7.0,1.0,1.0,MSI,Municipal,Primario
110425,2024.0,8.0,1.0,,MSI,Municipal,Primario
110425,2024.0,9.0,,0.0,MSI,Municipal,Primario
110425,2024.0,10.0,1.0,,MSI,Municipal,Primario
110425,2024.0,11.0,1.0,,MSI,Municipal,Primario
110425,2024.0,12.0,0.0,,MSI,Municipal,Primario
110430,2023.0,12.0,,1.0,MSI,Municipal,Primario
110430,2024.0,1.0,0.0,,MSI,Municipal,Primario
110430,2024.0,2.0,0.0,,MSI,Municipal,Primario
110430,2024.0,3.0,1.0,,MSI,Municipal,Primario
110430,2024.0,5.0,,1.0,MSI,Municipal,Primario
110430,2024.0,8.0,1.0,,MSI,Municipal,Primario
110431,2023.0,11.0,,0.0,MSI,Municipal,Primario
110431,2024.0,1.0,0.0,1.0,MSI,Municipal,Primario
110431,2024.0,5.0,,0.0,MSI,Municipal,Primario
110431,2024.0,7.0,1.0,1.0,MSI,Municipal,Primario
110432,2023.0,10.0,,1.0,MSI,Municipal,Primario
110432,2023.0,12.0,,0.0,MSI,Municipal,Primario
